image_path,en_caption,caption_es,caption_zh,caption_ur,similarity
/content/flickr30k_images/1169307342.jpg,A big brown dog plays with a smaller gray dog on the grass .,Un perro marrón grande juega con un perro gris más pequeño en la hierba.,一只大棕色狗和一只小灰色狗在草地上玩耍,ایک بہت بڑا کتا کتا گھاس پر ایک چھوٹا سا سرخ کتے کے ساتھ کام کرتا ہے ۔,0.8457395
/content/flickr30k_images/1170586898.jpg,"Three men , each wearing a white shirt and orange shorts , build a sand castle while another man , wearing the same clothing , looks on .","Tres hombres, cada uno con una camisa blanca y pantalones cortos naranjas, construir un castillo de arena, mientras que otro hombre, con la misma ropa, mira.","三个男人穿着白色衬衫和橙色短裤,",تین آدمی سفید چہرے اور نارنجی رنگ کے پتھر پہنتے ہیں اور ایک دوسرے آدمی کے کپڑے پہنتے ہیں ۔,0.7508448
/content/flickr30k_images/1172514641.jpg,Two people are standing on the slopes of a mountain and they have a dog with them .,Dos personas están de pie en las laderas de una montaña y tienen un perro con ellos.,"两人站在山坡上,",دو لوگ پہاڑ کی چوٹی پر کھڑے ہیں اور ان کے پاس کتے کے ساتھ,0.8168817
/content/flickr30k_images/117430422.jpg,A group of people walk on the sidewalk outside of an AMC movie theater .,Un grupo de personas caminan en la acera fuera de un cine AMC.,一群人在AMC电影院外的人行道上行走。,لوگوں کا ایک گروہ ایک ظالم فلم فلم کے باہر پیدل چل رہا ہے ۔,0.7849603
/content/flickr30k_images/1174629344.jpg,A group of different people are walking in all different directions in a city .,Un grupo de personas diferentes están caminando en todas las direcciones diferentes en una ciudad.,一群不同的人在一个城市里走不同方向。,مختلف لوگوں کا ایک گروپ شہر میں مختلف سمتوں میں چلا رہا ہے,0.83259463
/content/flickr30k_images/1175268298.jpg,A young student receives fencing instruction from his kneeling teacher while a potential opponent and a woman gaze behind them .,Un joven estudiante recibe instrucción de esgrima de su maestro arrodillado mientras un oponente potencial y una mujer miran detrás de ellos.,"一位年轻的学生接受他跪下的老师的栅栏教育,而一位潜在的对手和一名注视着他们背后的妇女。",ایک نوجوان طالبعلم کو اپنے گھٹنوں کے بل سے ہدایت حاصل ہوتی ہے جبکہ ایک مخالف اور ایک عورت ان کے پیچھے دیکھتا ہے.,0.8319429
/content/flickr30k_images/1177949654.jpg,"One black female and one white female plus three white males , all wearing forms of black , in front of a concrete stair structure with other people sitting on the stairs .","Una hembra negra y una hembra blanca más tres machos blancos , todos usando formas de negro , delante de una estructura de escalera de hormigón con otras personas sentadas en las escaleras .","一名黑人女性和一名白人女性加三名白人男性,",ایک سیاہ رنگ‌برنگی مادہ اور ایک سفید مادہ تین سفید رنگ والے نرے ، ہر قسم کے سفید رنگ والے رنگ والے لوگوں کے سامنے بنے ہوئے تختوں پر بیٹھے ہوئے دوسرے لوگوں کے سامنے بیٹھ جاتی ہے ۔,0.785971
/content/flickr30k_images/1177994172.jpg,"Two blond boys , one in a camouflage shirt and the other in blue , are having a water fight .","Dos chicos rubios, uno en camisa de camuflaje y el otro en azul, están teniendo una pelea de agua.","两个金发男孩, 一个穿迷彩衬衫, 另一个穿蓝色, 正在打水斗。",دو لڑکوں، ایک قمیض میں، دوسرے نیلے رنگ کے دونوں لڑکوں میں سے ایک، اور دیگر نیلے رنگ میں ایک پانی لڑ رہا ہے.,0.8261218
/content/flickr30k_images/1179086155.jpg,"A man , a woman and a little girl stand on the beach by the water 's edge dressed in formal attire suitable for a wedding .","Un hombre , una mujer y una niña se paran en la playa junto al borde del agua vestido con atuendo formal adecuado para una boda .","一个男人,一个女人和一个小女孩 站在海滩上 在水的边缘 穿着正式的服装 适合婚礼。",ایک مرد، عورت، ایک چھوٹی سی لڑکی ساحل پر واقع پانی کے لباس کے ذریعے ایک شادی کے لئے مناسب لباس کے طور پر کھڑے ہیں۔,0.89667124
/content/flickr30k_images/1179226886.jpg,Five girls and one boy are in their swimsuits all in the middle of jumping into the pool .,Cinco chicas y un chico están en sus trajes de baño todos en medio de saltar a la piscina.,五个女孩和一个男孩穿着泳衣 都在跳进游泳池,پانچ لڑکیاں اور ایک لڑکا اُن کی تیروں کے بیچ میں تیرتے ہیں ۔,0.78204864
/content/flickr30k_images/11808546.jpg,A little boy with a pacifier in his mouth stands in a park with a goose .,Un niño pequeño con un chupete en la boca se encuentra en un parque con un ganso.,一个小男孩嘴里有奶嘴 站在公园里 一只鹅,ایک چھوٹا لڑکا اپنے مُنہ میں ایک پارک میں کھڑا ہے جس کے ساتھ ایک پارک میں رہتا ہے ۔,0.7754174
/content/flickr30k_images/1181708011.jpg,A woman in a green tank top looking at a drill while a crowd looks on .,Una mujer en una camiseta de tanque verde mirando un taladro mientras una multitud mira .,一位身着绿色坦克顶部的女人 看着钻井 人群看着,ایک سبز جہاز میں ایک عورت نے دیکھا کہ ایک ہجوم پر لگ رہا ہے.,0.8048878
/content/flickr30k_images/1182733666.jpg,"Four men , one in a long blue robe , looking like they are doing laundry in a muddy pit in a 3rd world country .","Cuatro hombres, uno en una larga túnica azul, parece que están haciendo la colada en un pozo fangoso en un país del tercer mundo.","四个男人,一个长长的蓝色长袍, 看起来像他们在第三个世界国家的泥坑里洗衣服。",چار مرد، ایک طویل نیلے رنگ کے لباس میں، ان کو تین میل دُنیا میں ایک سوراخ میں جلا رہے ہیں کی طرح دیکھ رہے ہیں.,0.7947282
/content/flickr30k_images/118309463.jpg,A small boy smiles as he stands with others wearing the same black hats .,Un niño pequeño sonríe mientras está de pie con otros que llevan los mismos sombreros negros.,一个小男孩与戴相同黑帽子的其他人站在一起时微笑着。,جب ایک چھوٹا بچہ دوسروں کے ساتھ کھڑا ہوتا ہے تو وہ اُسی کالے ٹوپی پہنتا ہے ۔,0.76502264
/content/flickr30k_images/1184340890.jpg,A family coming back from shopping and a gentlemen is reading his newspaper to the side of the street .,Una familia que regresa de las compras y un caballero está leyendo su periódico a un lado de la calle.,"一个家庭从购物回来, 和一位绅士正在读 他的报纸到街边。",ایک خاندان بازار سے واپس آ رہا ہے اور ایک حضرات اس کے اخبار کو گلی کی طرف پڑھ رہا ہے.,0.8475809
/content/flickr30k_images/1184910489.jpg,A woman with a red sleeveless top and a long black skirt holding one young child in her arm and holding another young child by the hand as she walks along .,Una mujer con un top rojo sin mangas y una falda larga negra sosteniendo a un niño pequeño en su brazo y sosteniendo a otro niño pequeño por la mano mientras camina a lo largo .,"身着无袖红色上衣和长长的黑裙子, 手抱着一个年幼的孩子,",ایک سرخ عورت اور ایک سیاہ رنگ کے بچے کو اپنے بازو میں لے کر دوسرے بچے کو ہاتھ میں لے جاتی ہے ۔,0.80426466
/content/flickr30k_images/1184967930.jpg,A brown dog running through the grass and flowers .,Un perro marrón corriendo por la hierba y las flores.,一只棕色狗穿过草地和鲜花跑来跑去,گھاس اور پھولوں کے ذریعے ایک لوہے کا کتا چل رہا ہے ۔,0.8024433
/content/flickr30k_images/1186128541.jpg,A woman in a white hat is conversing with another woman with a bike on a busy street .,Una mujer con un sombrero blanco está conversando con otra mujer con una bicicleta en una calle concurrida.,身着白帽子的女人在忙碌的街道上 和另一个骑自行车的女人聊天,ایک سفید ٹوپی میں ایک عورت کیساتھ گلی‌کوچوں میں ایک سائیکل پر بات‌چیت کر رہی ہے ۔,0.83799857
/content/flickr30k_images/118668756.jpg,A little boy wearing a purple shirt and blue jeans kicking a ball on the grass .,Un niño que lleva una camisa púrpura y vaqueros azules pateando una pelota en la hierba.,一个穿紫色衬衫和蓝色牛仔裤的小男孩 在草地上踢球,ایک چھوٹا بچہ گھاس پر ایک لال رنگ اور نیلے رنگ کی گولی پہنتا ہے ۔,0.7925029
/content/flickr30k_images/1187077747.jpg,This picture of a man reading is tilted .,Esta imagen de un hombre leyendo está inclinada.,这张照片 一个人阅读是倾斜的。,ایک شخص کو پڑھنے کے لئے اس تصویر کی تصویر لی جاتی ہے.,0.78445655
/content/flickr30k_images/118707970.jpg,A man in a blue workers outfit with a yellow construction hat examines the side of a brick building from the top of a ladder .,Un hombre en un traje de trabajadores azules con un sombrero de construcción amarillo examina el lado de un edificio de ladrillo desde la parte superior de la escalera.,身穿蓝色工人服装、戴黄色建筑帽子的男子从梯子顶部检查砖楼的侧面。,نیلے رنگ کی ٹوپیوں میں ایک آدمی بڑی خوبصورتی سے اینٹوں کے اُوپر کی چھت کے اُوپر ایک عمارت کی طرف اشارہ کرتا ہے ۔,0.7723725
/content/flickr30k_images/118771635.jpg,A girl wearing glasses and a brown plaid long-sleeved shirt holds a cup and looks through a book with people photographs and text .,Una chica con gafas y una camisa marrón de manga larga con cuadros sostiene una taza y mira a través de un libro con fotos de la gente y texto .,"身戴眼镜和棕色长袖衬衫的女孩拿着杯子,",ایک لڑکی کا لباس پہننا اور لمبی سے لمبی عمر والی ایک کپ کا سامنا کرتا ہے اور لوگوں کی تصاویر اور متن کے ساتھ ایک کتاب میں نظر آتا ہے.,0.8158992
/content/flickr30k_images/1187993157.jpg,"In a park , a boy is bent to read the tree description , and a girl is standing nearby waiting for him .","En un parque , un niño está inclinado a leer la descripción del árbol , y una chica está de pie cerca esperando por él .","在公园里,一个男孩弯着腰看树的描述,一个女孩站在附近等他。",ایک پارک میں ، ایک لڑکے کو اس درخت کی تصویر پڑھنے کی کوشش کرنی پڑتی ہے اور لڑکی اُس کے قریب کھڑی رہتی ہے ۔,0.7904274
/content/flickr30k_images/118802644.jpg,Two men in black clothes at a meat market showing a red meat while workers in blue look on .,Dos hombres vestidos de negro en un mercado de carne mostrando una carne roja mientras que los trabajadores en azul mirada en.,"两名身着黑衣男子在肉类市场展示红肉,",گوشت کے کپڑے پر سیاہ رنگ والے دو آدمی نیلے رنگ کا گوشت ظاہر کرتے ہیں ۔,0.8088254
